Date,Close,High,Low,Open,Volume,Price,Return,Volatility
2010-10-26,13149.4013671875,13221.199812155644,13128.401764878086,13165.95085846064,62900.0,13149.4013671875,-0.0014503271300831,0.0094444922154239
2010-10-27,13107.2021484375,13231.74959613036,13058.20307571906,13159.35057561857,94100.0,13107.2021484375,-0.0032092121589125,0.0095027724175124
2010-10-28,13037.052734375,13175.849908662674,13003.853168240532,13163.05034654471,125900.0,13037.052734375,-0.0053519746829312,0.0095716652082567
2010-10-29,13029.7529296875,13103.401923779496,12879.906161708495,13039.702936327869,86300.0,13029.7529296875,-0.0005599275262768,0.009254122195672
2010-11-01,13207.599609375,13223.549502780004,13111.101435940316,13111.101435940316,61600.0,13207.599609375,0.0136492749054579,0.0086327498126915
2010-11-02,13307.6484375,13325.197909924109,13181.850037985589,13208.499924049462,71000.0,13307.6484375,0.0075750954816939,0.0084285201749618
2010-11-03,13352.447265625,13432.795353000609,13309.547687628325,13309.547687628325,66200.0,13352.447265625,0.0033663970261461,0.0084310163447739
2010-11-04,13456.2451171875,13463.29478834295,13383.74649042749,13383.74649042749,70500.0,13456.2451171875,0.0077736949263016,0.0082433772840408
2010-11-08,13476.244140625,13531.79289066639,13407.295254373004,13531.79289066639,81000.0,13476.244140625,0.001486226154721,0.0081411868071826
2010-11-09,13554.8935546875,13576.942941586773,13464.794675929028,13475.54447224362,89100.0,13554.8935546875,0.0058361523612804,0.0080847791580761
2010-11-10,13524.29296875,13601.19189900965,13506.94368885016,13566.2423674136,76300.0,13524.29296875,-0.002257530523131,0.0078437827891897
2010-11-11,13317.1982421875,13623.84185474318,13292.248518908278,13556.593127047368,73700.0,13317.1982421875,-0.0153127950600467,0.0082617806576798
2010-11-12,13015.953125,13386.146293263397,12987.953656489117,13289.947923999354,80000.0,13015.953125,-0.0226207578883361,0.0094575535862367
2010-11-15,13095.251953125,13118.651900514247,12905.85515000525,13006.40402668444,67000.0,13095.251953125,0.0060924334440548,0.0095681215367106
2010-11-16,12858.60546875,13196.04925716732,12812.456930889271,13104.65157843191,88000.0,12858.60546875,-0.0180711669559383,0.0096277004486642
2010-11-18,12906.5048828125,13019.802535778656,12574.26119270349,12885.604889115077,112900.0,12906.5048828125,0.0037250862217452,0.0096676664207945
2010-11-19,12671.259765625,12940.954847789266,12625.960819760076,12912.104808819566,84700.0,12671.259765625,-0.0182268646177614,0.0104443147365294
2010-11-22,12870.255859375,12885.25557483987,12619.411008368394,12739.107956542884,68900.0,12870.255859375,0.0157045232621497,0.0110579301312271
2010-11-23,12743.458984375,12816.757401654264,12479.313593550873,12816.757401654264,90200.0,12743.458984375,-0.0098519311803454,0.0103757220951656
2010-11-24,12505.2626953125,12857.656398778685,12437.813779936629,12742.158590509634,83700.0,12505.2626953125,-0.0186916510936753,0.0110052423353045
2010-11-25,12129.5703125,12530.413314464202,12088.821083477824,12481.714040544844,166300.0,12129.5703125,-0.0300427421611323,0.0125332797876936
2010-11-26,11846.5751953125,12194.768788924155,11371.184794584153,12134.119548200106,201200.0,11846.5751953125,-0.0233310092523114,0.0132164170652394
2010-11-29,12057.37109375,12092.820617210406,11782.92707636153,11846.875083145953,114800.0,12057.37109375,0.0177938260604557,0.0141128588388998
2010-11-30,12338.56640625,12364.66649847368,11989.573007868956,12061.571645930377,146600.0,12338.56640625,0.0233214446427512,0.0152996863180143
2010-12-01,12637.060546875,12653.460626996835,12328.366196081077,12344.266285669244,96700.0,12637.060546875,0.0241919628907456,0.0163729444419446
2010-12-02,12683.66015625,12845.90708321835,12640.610190386216,12706.65972062764,87900.0,12683.66015625,0.0036875354994261,0.0160586040474882
2010-12-03,12499.9130859375,12728.25836029004,12431.513993835544,12694.659388774951,83000.0,12499.9130859375,-0.0144869121412053,0.0161359125438386
2010-12-06,12404.7646484375,12609.91114688475,12385.015023140711,12525.562161273105,61100.0,12404.7646484375,-0.0076119279266864,0.0161021421255677
2010-12-07,12248.0673828125,12437.464179404482,12177.96910363703,12404.464805607464,78100.0,12248.0673828125,-0.0126320224579784,0.0160111158460599
2010-12-08,12029.22265625,12218.219081283389,12001.973171688309,12218.219081283389,76900.0,12029.22265625,-0.0178676945286568,0.0162142559172208
2010-12-09,11620.4794921875,12062.62050884229,11539.931217321207,12053.87067502439,95000.0,11620.4794921875,-0.0339791835052725,0.0171515188488964
2010-12-10,11762.876953125,11823.82599474992,11470.13249440403,11605.780317388842,103400.0,11762.876953125,0.0122540090564451,0.017644378809336
2010-12-13,11967.923828125,11980.423591494346,11795.826500129431,11816.125920532448,83500.0,11967.923828125,0.01743169428849,0.0182603237995764
2010-12-14,12141.8193359375,12160.269181046078,11982.022564416708,11989.322230546311,67100.0,12141.8193359375,0.0145301315675021,0.0182587945909642
2010-12-15,11959.3232421875,12159.469841150303,11894.175062319797,12150.519815390891,64000.0,11959.3232421875,-0.0150303746663275,0.0183061821793092
2010-12-16,11991.1728515625,12014.37163010299,11848.975354525272,11970.67324055383,72300.0,11991.1728515625,0.0026631615125718,0.0180755913794543
2010-12-20,11967.423828125,12027.87190249614,11910.474710950495,11973.523322026813,72000.0,11967.423828125,-0.0019805421647646,0.0180096200049844
2010-12-21,12094.970703125,12106.72048018258,11972.473027418317,11972.473027418317,60800.0,12094.970703125,0.0106578388826046,0.0179263229865613
2010-12-22,12092.7705078125,12190.618260268548,12040.971686144145,12116.520057102216,77800.0,12092.7705078125,-0.0001819099331866,0.0174685103722079
2010-12-23,12014.22265625,12153.970009555109,12000.472916658264,12104.970937555465,56900.0,12014.22265625,-0.0064954388666975,0.0174162008562238
2010-12-24,11984.6220703125,12012.871533970474,11937.823154145426,12012.871533970474,49800.0,11984.6220703125,-0.0024637953519283,0.0170247944399616
2010-12-27,11925.724609375,12037.422691816586,11910.224902566064,12001.9233633187,40400.0,11925.724609375,-0.0049144195446426,0.0157846317668819
2010-12-28,11913.9248046875,11947.67416565533,11889.225077055577,11928.774132895742,37300.0,11913.9248046875,-0.0009894413189974,0.0149109001260094
2010-12-29,12016.1220703125,12022.722531262696,11920.924654234834,11920.924654234834,45700.0,12016.1220703125,0.0085779679912694,0.0145026683531849
2010-12-30,12089.1708984375,12104.02022592347,12019.472026238618,12037.921871312434,74000.0,12089.1708984375,0.0060792348561002,0.0135707296890754
2010-12-31,12231.818359375,12242.46854848161,12107.070719797268,12107.070719797268,68100.0,12231.818359375,0.011799606617848,0.0126650221861315
2011-01-03,12260.767578125,12352.16623614661,12251.267758208827,12252.918117548705,56800.0,12260.767578125,0.0023667142447232,0.0126413656163681
2011-01-04,12204.8681640625,12338.016029756547,12180.368628656017,12278.217359052787,61800.0,12204.8681640625,-0.0045592099928745,0.0123142584592253
2011-01-05,12063.271484375,12214.618226775194,12022.522256291251,12199.419295939892,64600.0,12063.271484375,-0.0116016558134101,0.0124503563260063
2011-01-06,11873.775390625,12144.470465354572,11860.676029043085,12088.97151519627,74300.0,11873.775390625,-0.0157085160518393,0.0126080331482009
2011-01-07,11641.779296875,11864.87467684088,11617.930139628786,11862.124728973984,90800.0,11641.779296875,-0.0195385280686017,0.0127219031910467
2011-01-10,11330.935546875,11700.428540987434,11308.135197938152,11642.829047183164,80100.0,11330.935546875,-0.0267007080338174,0.0118623411814785
2011-01-11,11321.5849609375,11457.182973702988,11210.98745031316,11333.685317252915,84800.0,11321.5849609375,-0.0008252262929938,0.0114608584606872
2011-01-12,11501.1826171875,11513.631600217584,11254.286901501637,11322.935992264787,91800.0,11501.1826171875,0.0158632962495675,0.0113339738768014
2011-01-13,11460.68359375,11633.680321244516,11421.98413049878,11501.882033166652,91000.0,11460.68359375,-0.0035212920953865,0.0106977368776654
2011-01-14,11293.6865234375,11502.081991140016,11268.036618541671,11445.783252574978,72500.0,11293.6865234375,-0.0145713010001925,0.0106716973714438
2011-01-17,11209.287109375,11317.735245003316,11184.737770936956,11317.735245003316,76800.0,11209.287109375,-0.0074731500548866,0.0106476815911489
2011-01-18,11255.287109375,11328.585527643309,11188.938754960667,11255.586908391886,84300.0,11255.287109375,0.0041037400105068,0.0107632858643578
2011-01-19,11325.9853515625,11373.284259032289,11259.436809240962,11266.536283945316,94500.0,11325.9853515625,0.0062813361845397,0.010528227155468
2011-01-20,11352.134765625,11374.685120100405,11229.43786896348,11298.135787577536,90700.0,11352.134765625,0.0023087981531684,0.0105763107340517
2011-01-21,11403.4345703125,11457.483352077925,11331.535540441666,11342.785327529273,91000.0,11403.4345703125,0.00451895663209,0.0106645175955855
2011-01-24,11484.33203125,11510.481926003542,11407.633290349338,11407.633290349338,79400.0,11484.33203125,0.0070941311969383,0.0108649428144812
2011-01-25,11383.484375,11546.53108847294,11370.284429946223,11463.632269532707,71300.0,11383.484375,-0.0087813253723058,0.0109497432395723
2011-01-27,11120.138671875,11446.483067397709,11094.189945345435,11404.483864079046,109000.0,11120.138671875,-0.0231340154253077,0.0118602299186701
2011-01-28,10854.6435546875,11124.939204890548,10710.796675970903,11124.939204890548,110900.0,10854.6435546875,-0.0238751624437012,0.0123515317324871
2011-01-31,10915.443359375,10945.692785639574,10603.94926742739,10767.495970154008,114900.0,10915.443359375,0.0056012714172677,0.0123309907945894
2011-02-01,10736.8466796875,10990.692463244346,10702.397136108582,10927.593071052495,77900.0,10736.8466796875,-0.016361834678397,0.0119637610882312
2011-02-02,10741.546875,10855.794714548374,10713.397016694977,10815.645083161682,78700.0,10741.546875,0.0004377631024006,0.0119025953117929
2011-02-03,10870.1435546875,10881.194126462611,10708.497204796871,10741.196780255475,80200.0,10870.1435546875,0.0119718957785119,0.0125465730249624
2011-02-04,10727.646484375,10987.39156617418,10693.397132876937,10884.49410044655,91200.0,10727.646484375,-0.0131090329760228,0.0125879245987203
2011-02-07,10687.8974609375,10804.446037814489,10665.098087472112,10726.44751306067,65900.0,10687.8974609375,-0.0037052883403079,0.01237168251597
2011-02-08,10452.4013671875,10736.496564922663,10429.252392172762,10701.64663995532,97500.0,10452.4013671875,-0.0220339027961953,0.0125300351453322
2011-02-09,10161.3076171875,10437.752578600865,10107.40824703278,10437.752578600865,113400.0,10161.3076171875,-0.0278494615518507,0.0126314097898083
2011-02-10,10197.65625,10258.205883158818,10037.71006401496,10146.607413257578,114900.0,10197.65625,0.0035771609503305,0.0127419188881054
2011-02-11,10406.052734375,10420.852258510648,10108.35818240329,10187.20727361309,111000.0,10406.052734375,0.0204357235884471,0.0131468877389466
2011-02-14,10799.5947265625,10826.34421860495,10441.851519901316,10441.851519901316,83600.0,10799.5947265625,0.0378185660050989,0.016092623602162
2011-02-15,10860.4443359375,10919.892426781737,10698.947400011091,10849.994338892291,105400.0,10860.4443359375,0.0056344345242267,0.0159509106901425
2011-02-16,10872.6435546875,10925.342751262531,10852.994513007035,10862.044146188928,76800.0,10872.6435546875,0.0011232706851258,0.0159066666497953
2011-02-17,11004.4912109375,11011.84068074,10863.743883845464,10879.793383739709,91800.0,11004.4912109375,0.0121265500507607,0.0161383688429029
2011-02-18,10806.89453125,11133.738914792062,10782.89498667978,11014.090794681691,92900.0,10806.89453125,-0.0179560032263105,0.0164589580851294
2011-02-21,10880.0439453125,10899.793571278808,10688.197969264978,10794.495760802683,71100.0,10880.0439453125,0.0067687728283991,0.0165472669536013
2011-02-22,10765.9462890625,10848.09414576019,10725.447056849776,10845.79438467172,72800.0,10765.9462890625,-0.0104868745772995,0.0165806197426858
2011-02-23,10687.7978515625,10782.595863245471,10667.798229834276,10691.698168417117,69600.0,10687.7978515625,-0.007258854484477,0.0164561790256822
2011-02-24,10339.4033203125,10674.347156862348,10308.604100334758,10674.347156862348,123600.0,10339.4033203125,-0.0325974102512677,0.0176322896001962
2011-02-25,10407.203125,10449.952314701064,10274.605052421886,10374.902955990672,96500.0,10407.203125,0.0065574194745168,0.0172429845126276
2011-02-28,10448.6513671875,10625.49859780376,10430.601904952318,10488.900603539028,110300.0,10448.6513671875,0.0039826494870589,0.0166176417767741
2011-03-01,10802.9951171875,10819.744799220738,10484.751158555991,10484.751158555991,105900.0,10802.9951171875,0.0339128694745014,0.0183012340635178
2011-03-03,10802.39453125,10867.093498284565,10693.346796779882,10738.395746235325,103100.0,10802.39453125,-5.5594391276225785e-05,0.0179293391523577
2011-03-04,10806.9951171875,10928.34242382452,10783.945749894574,10849.84391344556,80600.0,10806.9951171875,0.0004258857537735,0.0179293394999906
2011-03-07,10685.3974609375,10741.04679877745,10585.749932026429,10738.94722912252,66200.0,10685.3974609375,-0.0112517545285655,0.0178988109298332
2011-03-08,10779.0458984375,10812.44565663706,10687.948014003718,10687.948014003718,76100.0,10779.0458984375,0.0087641510615164,0.0177743785462895
2011-03-09,10832.3447265625,10868.944619590236,10762.596047045625,10785.14542482794,72900.0,10832.3447265625,0.0049446703008033,0.0177752547571821
2011-03-10,10790.24609375,10814.245639789562,10758.296502776027,10813.54545772127,49500.0,10790.24609375,-0.0038863822999712,0.0170359362951504
2011-03-11,10692.896484375,10833.294207968887,10637.797921666408,10731.246341808786,58000.0,10692.896484375,-0.009022000844947,0.0158605061877637
2011-03-14,10772.595703125,10778.095598921953,10671.797808191512,10671.797808191512,43600.0,10772.595703125,0.0074534733284346,0.0158955716021572
2011-03-15,10596.69921875,10670.447818677789,10516.7007374724,10609.24878519163,59400.0,10596.69921875,-0.0163281431163312,0.0158730993562031
2011-03-16,10739.697265625,10761.796457027487,10640.99893704091,10640.99893704091,64200.0,10739.697265625,0.0134945839192996,0.0138033948974399
2011-03-17,10717.947265625,10769.145514073136,10654.847875538097,10708.547053151478,57700.0,10717.947265625,-0.0020251967501556,0.0137433060346399
2011-03-18,10616.3984375,10783.845459831417,10583.599254329602,10725.346568336505,57700.0,10616.3984375,-0.0094746527117829,0.0138731912515872
2011-03-21,10577.599609375,10657.99847834317,10527.750943453111,10625.249098169275,49300.0,10577.599609375,-0.0036546130359945,0.0135477297079659
2011-03-22,10659.1474609375,10683.646996309084,10599.74917335074,10599.74917335074,45900.0,10659.1474609375,0.0077094855708306,0.0131692909012647
2011-03-23,10735.8466796875,10741.746958677692,10638.498912157478,10643.548621303173,51900.0,10735.8466796875,0.0071956241370221,0.0131815125276404
2011-03-24,10807.9951171875,10828.344340442734,10747.196466134252,10747.196466134252,58400.0,10807.9951171875,0.0067203304641549,0.0130674122973377
2011-03-25,10942.892578125,10950.94320706319,10833.394649742975,10833.394649742975,65600.0,10942.892578125,0.0124812659031441,0.0132082173782685
2011-03-28,11027.291015625,11037.441213887902,10964.39181703798,10973.141651214966,91400.0,11027.291015625,0.0077126259713737,0.0107502332553839
2011-03-29,11081.4404296875,11116.939757078906,11035.64051621212,11050.94100756249,79500.0,11081.4404296875,0.0049104910703612,0.0107299407894462
